https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=112208&tourn_id=13417,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=115894&tourn_id=13822,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=97054&tourn_id=11596,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=112542&tourn_id=13465,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=109750&tourn_id=12924,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=111717&tourn_id=13327,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=114366&tourn_id=13670,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=124713&tourn_id=14709,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=112143&tourn_id=13406,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=112426&tourn_id=13453,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=118024&tourn_id=14015,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=110528&tourn_id=13063,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=109860&tourn_id=12944,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=110969&tourn_id=13121,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=116278&tourn_id=13850,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=111014&tourn_id=13128,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=110607&tourn_id=13073,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=110774&tourn_id=13090,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=126117&tourn_id=14838,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=110927&tourn_id=13112,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=110503&tourn_id=12861,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=109572&tourn_id=12901,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=110488&tourn_id=13057,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=106828&tourn_id=12515,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=112968&tourn_id=13523,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=111094&tourn_id=13153,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=127628&tourn_id=15002,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=110662&tourn_id=13078,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=110553&tourn_id=13065,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=114084&tourn_id=13628,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=118813&tourn_id=14095,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=116343&tourn_id=13858,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=121540&tourn_id=13053,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=117139&tourn_id=13932,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=119490&tourn_id=14180,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=109723&tourn_id=12918,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=123486&tourn_id=14584,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=134025&tourn_id=15530,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=121402&tourn_id=14328,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=118365&tourn_id=14049,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=115836&tourn_id=13816,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=109755&tourn_id=12925,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=123229&tourn_id=14556,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=114285&tourn_id=13652,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=121541&tourn_id=14190,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=123617&tourn_id=14471,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=110218&tourn_id=13017,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=119758&tourn_id=13222,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=110368&tourn_id=13037,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=124518&tourn_id=14695,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=130389&tourn_id=15264,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=110378&tourn_id=13038,0
