https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=87914&tourn_id=10646,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=92557&tourn_id=11148,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=100539&tourn_id=11564,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=87650&tourn_id=10610,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=89027&tourn_id=10768,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=92194&tourn_id=11109,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=96491&tourn_id=11529,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=97356&tourn_id=11616,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=88335&tourn_id=10691,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=85961&tourn_id=10202,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=87200&tourn_id=10537,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=87306&tourn_id=10558,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=85902&tourn_id=10192,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=85778&tourn_id=10171,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=102231&tourn_id=12082,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=88226&tourn_id=10680,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=96875&tourn_id=11573,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=81811&tourn_id=9578,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=98010&tourn_id=11652,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=98949&tourn_id=11748,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=80427&tourn_id=9432,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=88656&tourn_id=10723,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=88478&tourn_id=10701,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=88344&tourn_id=10692,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=102992&tourn_id=12159,2
